user_being_followed_id,user_following_id
8509,940
2356,4415
2773,4452
8435,9356
7214,7016
6371,4805
7479,1306
965,7507
7629,6069
2672,2998
3730,3167
3107,7017
4584,9503
8236,2948
8907,3374
3810,5464
3889,8400
1590,811
9881,2944
504,3753
7065,5000
9772,4127
6520,5289
7660,6130
4271,4156
824,3008
424,9351
468,9097
5835,8119
9090,7900
7854,2335
2153,4131
4195,1298
7208,7823
6734,4597
8081,2256
166,817
7408,9999
6760,8807
1538,8915
2869,3068
5344,9337
7979,6322
6477,9888
5533,6810
4031,2498
6477,7
7751,9167
8148,6146
4261,3080
6098,6891
5549,4118
8101,8425
5912,31
1329,3358
9371,8887
2493,9502
4829,91
4150,5997
502,8516
8650,1082
6849,3917
5254,7107
5001,3276
2150,4848
29,6002
6054,5019
8247,6712
7796,2661
7009,6107
5778,6567
8968,4046
2027,9464
1630,886
2477,8295
3270,3899
3611,9811
6348,7984
3444,1656
7481,3427
4240,9318
4846,3974
6669,8963
1017,7959
5325,7445
1088,5944
6117,8727
1376,6833
4295,8062
3790,7286
392,5990
9146,9011
3280,8693
4198,9474
1399,2785
6311,4342
4790,2229
5831,3837
7585,6079
6293,5940
3350,9179
5951,6443
4607,7356
3607,1419
4553,4092
4248,717
7832,9738
8590,7966
6178,4937
839,7268
5052,9321
1257,9341
3484,5281
1206,9417
7116,2924
7346,7339
4028,8472
3820,6984
7984,1046
6165,8411
7208,5003
8480,5615
9152,4889
8490,4879
1389,6840
6828,2649
5116,991
6308,7866
5590,6474
547,9825
2519,4899
7957,8086
6235,5736
4197,4917
2212,5999
7236,4108
9879,7301
2928,4034
4048,86
5817,3010
3507,2457
4695,8075
6895,8510
4906,7338
5575,1631
2400,5522
1854,3948
254,2012
8011,1024
8882,7476
4949,9959
7206,4417
1068,2570
5422,1331
4332,6427
8043,8813
8057,1216
3862,9688
5944,969
6642,6467
5552,2204
6437,5529
7833,4448
7297,736
8230,9132
2085,9106
8772,103
4841,5640
3340,6902
7505,4558
6794,8883
7208,9546
818,2030
2740,4847
3740,3402
931,8095
7918,866
1829,5906
5006,7423
6886,7951
6519,1670
1115,3949
5740,9926
7143,3899
2107,2839
6009,7889
7132,9824
3560,5499
1963,9426
8894,9087
6825,5931
7241,8608
2506,557
1681,8020
6561,2109
8498,9739
683,2875
9227,2683
6241,3610
6983,2137
5652,9736
6246,2287
5921,9083
7275,9001
5830,4514
1324,4463
5576,9081
8055,4638
6391,8565
4153,2199
547,6115
2103,2097
9287,5159
2849,1648
2292,8621
1056,3430
3309,4068
4134,4758
6248,8378
330,1063
7423,9562
7988,5381
3505,9624
427,3241
7047,7594
2049,6858
8451,5411
4929,867
5601,1922
7614,3479
6310,968
1939,5874
5010,1458
2434,9119
3006,2326
5718,6908
5841,1027
9521,9244
1663,5563
2715,4359
7680,1804
6870,2415
9584,5354
1377,973
6191,4189
6039,520
7501,3682
657,2560
7010,2349
4052,4148
3422,1116
8546,2744
6513,1267
8659,9847
3400,8910
7960,1857
8093,5377
1026,505
929,2044
623,8495
8611,8380
3213,5193
33,1202
4462,1292
2422,6985
124,5549
752,4000
409,3577
3778,2753
8905,6221
4197,610
8387,3365
9691,531
9703,1210
7341,9573
3282,7277
3352,652
1447,5935
4827,2761
8464,1325
6196,2884
5118,3064
1496,8852
7393,20
3221,6425
4577,5151
8728,5976
530,5226
998,7037
518,1397
4742,5445
790,7702
449,6367
5233,4952
654,3978
3923,2232
3313,4036
4177,935
8969,2762
4693,4772
8200,5305
2765,8134
6036,4055
6447,5885
3038,9785
2090,5862
1439,4318
7078,2858
700,4594
7321,8293
3342,1299
756,4615
7921,1401
5566,3835
6176,3296
1638,142
4363,7019
6114,1390
3542,4254
4844,8595
9750,9827
7560,4768
8120,6593
9913,904
1097,9635
8337,3428
6206,336
9040,3043
9142,8744
9915,3214
1555,6655
5072,6470
490,5903
216,8411
7520,9799
5986,5919
1352,3526
9169,5399
1682,4970
3990,3516
709,3483
1675,8663
1242,7764
3350,643
1519,7725
4660,2380
4817,9101
737,7136
8467,4521
8691,6132
7112,5923
7519,547
8676,4221
334,1296
1639,4158
5846,2548
2411,1731
3259,8598
4870,7646
3609,1588
2060,5571
3960,2974
1235,6739
8496,6076
7626,9096
6374,1962
1611,8300
8968,3835
1444,6915
5449,9329
5295,9307
6764,6786
1588,5174
8607,7299
2304,4423
4943,898
4531,1815
989,915
9000,4873
5723,9954
8641,7061
4389,1366
1893,5393
4000,7182
2830,7994
8107,6036
2426,7556
6263,9395
819,6761
7448,5458
3241,4763
6755,7837
8286,1481
9983,294
3660,3297
8200,7230
6410,4149
9621,1992
988,7386
953,8716
6096,4378
3736,9045
718,1142
4877,8011
4374,1452
52,4570
7173,9115
7421,9838
693,4999
3207,7995
7396,4747
460,5586
6530,2479
3541,718
9269,6841
1143,9059
2860,9104
9717,4176
4351,7138
5776,2512
512,3459
1570,2825
8373,4409
3836,2915
9200,6488
8300,4311
2400,2659
7585,2097
1109,2207
8357,8806
9537,9079
3702,2161
607,2417
9239,5451
505,5517
7295,5681
2498,9216
589,1975
6963,836
2689,2047
6502,2169
2504,7356
8537,5233
5735,7675
5407,6857
7557,1269
3727,1061
5288,7523
9938,2714
6461,1159
4026,5811
8613,5032
5429,7993
3672,4967
9720,8498
4241,9389
9333,1770
8558,4657
4559,9916
6476,5060
2874,1102
132,7262
6080,3137
13,3201
8672,2341
122,2051
8310,7353
1360,7129
2405,6663
5231,1527
7739,3307
8770,229
1900,2107
5912,9820
3386,2771
2158,6839
2222,7102
3657,5767
8028,8992
902,6958
3406,5889
9750,1487
8290,1720
3901,7765
8627,3218
1494,4578
170,8111
6404,3860
7887,5282
1937,2984
4341,8440
1332,3881
2107,6974
2754,2456
3980,8365
3020,1226
7120,3525
4517,4078
9843,9368
4513,5312
3876,7404
546,4013
7264,1842
4326,3769
5516,8585
7422,4871
2178,2502
2617,9671
8730,7405
640,970
8231,3521
7512,8060
9616,671
1097,4179
9279,3281
4666,1792
1232,3178
9825,5512
1905,6495
9825,1379
9890,668
4971,3360
697,4088
3577,9608
6482,853
7925,1121
3568,9526
2062,3342
7742,4829
679,4420
2047,9696
6998,4891
669,5439
7688,4684
362,206
8471,4599
4851,4125
8997,4388
9971,5869
2264,7249
717,1318
7893,8322
2111,1129
301,440
4516,1829
6917,3011
4490,4294
66,4005
2758,6382
347,7971
4903,402
9273,9496
3847,8906
3959,39
1111,9620
1537,8950
5061,6904
2610,8618
3482,3072
2690,2974
5869,3271
3947,4440
9324,3444
721,4836
7641,2361
7531,2255
7543,446
247,8929
7313,48
6002,5863
6239,5288
4227,8199
7588,7969
7731,9273
6982,1913
2666,1092
5229,130
1027,5659
5837,9856
9143,5605
2971,9232
848,3893
3116,9473
4706,6887
7528,2717
6011,7964
3714,8862
4857,7020
9121,121
7866,401
4623,7971
3924,2650
3178,3872
6844,9201
1816,6951
4407,4018
3604,6843
1543,9931
3398,8104
1689,9541
2859,8523
1932,6179
4976,763
8875,6704
5828,4053
3601,1661
6902,6410
401,4047
6149,8190
689,2932
6793,8717
8099,1680
546,6499
2159,3587
1586,1655
9232,5929
1625,3490
4936,6085
4586,9813
2407,2729
1225,9719
8121,3479
5651,2511
6211,9283
598,2256
5194,7621
5459,1976
6581,7586
1120,5149
4797,2134
300,2873
7374,3885
7424,3847
9297,7376
8119,5358
6477,1902
4258,9030
3170,5361
9271,7173
5028,7493
8128,2247
8385,3494
6209,1713
6928,2648
8471,9190
8181,4835
6519,2075
1886,5471
8860,7759
5261,5469
3399,7353
7026,8637
5497,4670
7428,5326
1473,1934
9387,6087
7770,5863
5613,7651
3249,7744
6995,4587
8278,4134
15,4371
4846,8628
8705,8351
2366,4574
4051,6491
9068,5940
6642,9698
8347,677
5278,5000
217,2886
9924,4809
7737,5897
7594,4179
8763,5466
2205,4408
7961,3198
7412,3481
6025,9055
3047,3639
7408,4124
297,2852
2163,3766
6515,5424
6601,3621
455,7917
1953,5276
7972,1499
3314,5133
8610,1405
9659,1571
7740,898
4106,9539
3874,1293
7414,4226
9038,8905
4882,3589
2234,4947
8537,6114
4840,2041
536,1841
9537,8366
8423,5944
4154,114
8679,8186
6491,6758
6523,4475
212,9200
1289,6498
9522,4491
2239,7382
313,7265
302,1122
3945,5650
5092,1551
5367,2933
8988,7023
8058,6211
628,3076
8923,9401
4864,3092
7659,5996
3142,6697
1354,6173
59,9082
4549,7325
6798,9726
6131,7852
1234,9305
1594,6833
6429,7604
6962,3446
3405,1262
3687,9932
1408,2648
1440,2119
2012,8703
3928,6210
442,3420
2776,6261
3945,2592
7257,3471
151,4302
7412,7538
9950,9360
5119,7726
924,4320
6653,3667
7207,5600
6686,1892
6130,6630
4267,4985
7045,8595
7973,5512
2613,5974
792,4974
3927,9638
6217,4888
4027,7009
8483,2411
9529,7039
9702,8516
8913,4811
4070,1891
4540,6910
243,1232
6144,7210
1578,8825
9303,7706
8033,5599
6131,3495
8928,9344
68,3343
32,4302
803,9388
7055,3177
6405,5509
2054,3029
3485,1978
77,7600
882,8924
5721,4172
3794,3043
2963,7644
3025,8592
2177,1490
3612,9984
8760,6425
4225,4401
9556,8360
104,9480
1511,5301
4137,4322
9450,1361
8072,9375
5923,1126
7258,1517
4395,1584
258,5849
4722,9508
4940,9950
8611,4036
813,3803
9895,3487
4108,4997
6651,5957
766,8766
7115,3064
6069,7451
6703,861
1195,6426
5528,6260
6758,5058
2830,6247
6580,3254
5211,5460
1937,6792
3173,2452
1644,925
7977,4854
331,6032
6728,3795
4314,2067
2358,5756
9875,3561
3617,3256
3502,1770
5329,8957
3027,5887
1071,3002
7009,1690
253,2248
8461,1935
4547,5948
4923,1744
5373,7098
7480,7087
8214,1457
5010,3231
6676,4007
1522,3324
6657,4060
7529,5293
380,9821
2353,1202
2140,4390
2466,5179
9217,4254
3995,3407
8067,2744
2889,4054
7886,742
2956,1149
335,6114
7050,8861
3204,3472
6144,5092
3247,1093
7260,1772
5826,9420
435,7180
6480,9798
8739,2600
2052,4732
9700,3157
736,5370
2192,1987
4483,5665
2100,5146
5879,9963
9711,5001
4213,222
3287,6550
5691,7152
5391,8375
946,4138
6878,4214
2858,4885
8818,2105
2797,4326
9335,3731
2355,581
2285,4700
9138,1369
3821,3743
2310,6174
2501,4616
6228,6846
1266,3360
3105,214
5531,5264
2663,563
1786,9175
6873,3624
2256,9029
9642,3462
9558,4677
2373,2005
6868,1368
8438,6509
8783,3157
7999,1470
1658,6757
749,2823
7486,1081
5116,463
2672,846
2802,8156
5253,4957
7085,5994
7525,6495
3899,9631
8129,7518
9270,9828
3436,1646
5392,4171
7531,7856
1044,5339
4218,3859
8058,9084
4893,8544
2869,1458
6816,7373
3363,9064
9242,408
7906,892
7889,9809
8886,9563
708,798
7916,5305
6574,330
7394,777
256,7971
5273,2219
3563,7103
9145,1581
2028,8677
5122,9843
1335,5424
9255,944
2756,2632
3629,5373
5850,6340
4309,1164
7980,2257
6251,6044
2413,3570
3137,3029
2113,4727
4468,1480
6948,5047
4443,7077
6844,7131
6710,3721
5720,9076
9742,2143
8428,9997
3882,2206
548,502
7556,3377
8090,8885
7824,8466
8253,1350
6103,5439
8109,1329
6212,950
4304,8125
7612,6697
6468,2062
5303,2167
4119,119
8643,865
7958,3047
3659,4220
5514,7651
8129,6624
6511,9343
1338,2455
9134,1074
2982,3451
8873,4708
4030,6648
9351,8812
4392,7751
9708,6243
6764,682
9421,6778
2838,7455
9668,3077
5741,4757
4240,7808
6058,3494
7152,6298
9701,1055
7350,6097
429,6234
2879,8700
6104,4151
3624,8683
2697,7889
7622,7722
8626,8593
5922,2366
777,9188
3651,4528
5273,8479
9283,1051
4157,8008
6122,5193
328,3154
6011,2364
3298,305
1334,8403
2100,3521
398,7714
6531,6682
3969,6543
7596,7225
7417,7159
7604,5085
5230,8222
8747,9394
4099,126
4893,3154
3955,2363
9554,8139
329,1723
9521,1199
3615,1147
5639,4654
8174,8787
5813,2623
9073,7825
2853,2416
9135,6084
1493,2112
6150,6044
1852,9942
7683,4302
6602,9190
5153,4733
4524,6475
7110,8715
9295,8230
318,1049
5591,8797
6040,1804
2297,7873
3790,4574
1001,329
6163,7900
5450,518
723,4533
2612,6951
893,9464
6674,5521
8408,7044
4695,5818
3576,9966
9162,1528
820,2545
9564,142
1424,9940
2947,2309
9300,9628
5991,6128
4346,4594
201,6828
8328,8607
6001,6132
7965,5284
9518,7986
3210,5933
9725,2126
9900,9560
2468,2579
1886,3993
6906,2011
2929,5351
393,9757
2208,8950
4621,2580
2384,5169
5858,534
2915,9377
6508,6519
1816,1341
8024,2469
8969,4661
1950,158
3975,5091
1797,2653
4078,846
7530,4749
5091,9443
4972,1962
328,940
4093,3822
9512,7157
918,290
6828,8099
5722,8602
7024,839
5579,2617
5676,2232
8226,6870
1150,3720
4838,360
9258,9376
9610,1989
6341,1224
8014,806
3232,5250
1082,5233
3225,5916
8207,7037
7244,6058
2872,3120
4526,3115
8517,210
5748,6198
6994,9937
3498,1700
487,6335
506,6375
5995,3656
4383,7445
5559,7020
613,7745
7623,1175
2056,2859
4762,2273
4015,1090
5104,6431
3129,3023
7612,7386
4451,4432
5627,6214
3315,8160
2676,8203
4864,9180
1399,6268
4338,7836
148,5405
1312,13
1587,7443
5655,9365
5634,4937
980,7843
6597,2839
6994,9792
371,9913
870,372
2232,4661
1895,1945
1918,1949
317,8874
3113,3199
5915,5470
5109,8565
4121,2559
8086,9724
6994,6374
5026,4301
6442,6711
1643,8425
6244,5504
4321,6216
4611,801
9215,5813
4096,8226
6719,3949
8619,8041
3593,5991
4297,579
5443,4669
5606,7507
3837,4861
8500,3418
4994,9812
9872,2269
6686,2395
2605,5097
2186,1248
7233,7584
2582,7130
1024,666
3091,7994
9301,4839
4702,7169
3634,8370
1786,791
8258,8324
825,9802
4166,729
9633,7387
1257,300
1403,1525
7526,1578
6781,250
374,5518
2452,3295
3553,5443
8119,6648
5605,8798
6731,8303
3571,2347
95,6063
3198,6054
2156,4393
4138,7199
2438,6286
4913,6145
3379,5370
2347,5216
6950,6163
5887,7827
9793,7228
3486,3873
5847,2488
2924,6553
1996,4601
2193,3298
8476,1286
9164,5383
2701,4307
6814,8457
9487,3125
4126,5818
1934,4052
2909,8813
2816,1371
3202,2089
779,7841
3333,8685
644,7286
7991,3830
1416,4418
972,5031
2606,1885
6555,8732
7981,2704
3521,6754
6739,2007
8055,8550
1091,8368
7442,6752
8048,5579
3804,4340
2790,4926
6529,7591
8712,7367
5981,9983
7698,4587
7543,5639
4,1336
673,6095
4057,2503
2550,3351
7691,3692
2439,8261
9085,768
9648,4271
2179,5312
7488,5100
6412,8255
7387,2615
155,1095
8502,7951
2195,1497
896,6721
8279,5560
8186,3919
2263,4219
6875,1245
479,5042
5829,9858
2090,1681
7437,8471
6248,743
7169,6181
557,1585
5811,1463
7411,1055
2258,4617
3736,233
9978,4927
9771,10
9234,5742
8693,4332
3252,9254
6050,2372
724,3589
9214,4746
2770,9823
2462,3110
5475,492
6463,5640
7001,4469
9036,2006
8735,4137
4941,3208
7631,306
9465,2378
3432,6640
2609,7800
8966,1073
2528,9732
8250,1014
8915,2988
6153,5319
2527,8589
9155,1725
6253,2158
7198,7368
9618,3074
1608,9198
7915,7872
592,9444
5451,8743
5232,2629
5080,8157
8073,5250
3506,4298
6862,7162
1733,8608
248,7719
9045,6850
6068,5342
6050,5908
1804,4913
1440,5172
1699,9653
7657,33
9767,4112
5432,2880
6283,3686
3290,8620
3159,7438
3413,9823
4857,8511
6175,4602
255,7136
7279,4970
6360,7771
9972,2704
9108,4491
9980,941
4465,6021
8681,9766
1871,6207
2952,1784
2236,6558
3565,4224
9275,3752
6729,3452
5038,6818
6743,1550
7073,2178
8920,7805
2466,6126
8660,5510
343,6187
8036,8983
6371,306
1116,867
2257,8523
549,2254
5151,8633
7854,6057
6049,3356
5776,3697
8388,1764
4206,5837
5118,4475
2571,5259
6541,2117
6499,8894
1662,9434
9809,2186
2412,525
9265,2581
1381,120
1087,7648
5161,6694
4319,9694
9860,4105
268,5966
6150,2546
5054,9713
460,9313
7730,2831
778,4809
4868,7881
4539,7098
5398,7313
9431,1150
5922,2562
2325,5877
4088,1903
6438,1902
6145,5301
1103,9819
5279,6177
1776,1812
6601,9289
6070,3987
6639,4041
9928,6456
5128,9313
2054,4679
5248,4807
6014,4384
9871,6213
1293,7189
8709,5061
8640,4411
6850,4091
2191,336
6273,6481
8169,6468
9265,9661
806,3992
2065,8241
173,9032
9894,6488
720,1343
9837,9221
6938,1515
4237,4581
7927,4242
1326,6970
3966,800
5953,2312
1916,9795
3488,4186
4221,3677
3268,6652
38,9550
6775,8452
3520,6722
5921,1694
7288,7663
4790,5074
5075,3809
5641,9833
4742,3384
2469,8050
8697,3661
4965,4048
5947,1237
2466,6582
9833,6833
3776,7105
2542,7183
3038,8970
5125,1891
9603,6855
505,4772
5946,2000
139,2649
8052,3704
1503,4574
6973,7012
1514,4422
9875,1612
8196,1690
6064,1139
220,1311
3863,5155
6232,3979
1563,5650
562,6408
1721,743
1521,896
5573,2978
9934,4879
3286,2441
8394,3782
2187,5176
4289,1743
8722,4471
1719,6694
2467,5054
7021,1557
9040,5304
6839,4440
6555,5786
5957,2547
7711,6036
7633,2652
5113,649
5115,1577
8706,2368
3535,122
2294,655
6784,7874
3060,2460
1543,7562
5163,3720
4546,3436
5429,9009
1018,6590
1006,5075
4796,885
4461,2177
5236,4356
3195,3805
8777,291
3883,1973
8826,6496
6019,3743
3266,1586
3807,553
2303,9639
4689,8447
8600,6295
2683,6159
6896,4009
5258,3508
2715,4810
5678,8136
6331,882
5467,4026
6783,4309
4119,2536
8196,2313
1680,7730
5647,5255
9492,433
3966,228
4512,5460
359,1448
9981,4553
7768,859
9402,1690
7948,3178
9927,4615
4600,1396
768,7965
7754,8519
8501,8973
7894,4188
7348,7353
268,8887
8206,5160
4024,9841
3417,1081
7201,4550
4070,5837
2363,4028
5788,8708
9311,5415
8877,1314
44,3126
9055,2914
9257,7091
8722,273
4913,7103
1452,2069
7039,2050
3341,1969
1121,9574
4453,1571
6190,9415
4211,5630
588,9402
4961,3585
1417,3965
1973,7649
752,4703
5561,9931
3338,2331
99,4078
6284,1967
3744,9444
265,1268
9003,2240
4248,7569
1695,8190
8233,2891
2445,3590
2965,7213
5525,1576
8184,1669
8683,4670
4100,2493
338,4324
1388,9731
4493,658
5620,3799
3076,6414
961,4266
5800,8317
8401,7252
6620,9859
3268,8090
4282,2039
4893,4243
5829,5376
5087,3721
7999,1620
3787,4813
1702,2751
6923,2676
2409,6718
6240,916
6892,3114
7572,6019
3680,6582
2208,3579
3355,4984
446,4233
5203,9734
3207,5753
7701,2363
3473,7546
9627,8820
505,8132
206,2978
8554,1636
2915,8220
2657,5158
6333,2554
9836,1176
8978,3370
2451,6205
7729,8353
9856,7602
1668,5694
3234,8337
8828,9101
8856,5753
4915,2060
7991,2816
5596,9234
2735,9284
5600,7719
6314,3406
9362,7236
1427,4521
9835,259
743,5657
5264,9242
1105,3952
9110,7246
3812,9410
336,480
1021,1824
5095,2278
2876,6851
995,9807
8138,7631
1726,2280
6011,5645
5102,5986
5513,8269
3939,2358
8030,255
5147,6431
4687,7228
8033,869
8466,2727
7973,9129
3621,6116
1725,659
5942,631
1132,2902
742,787
2551,9991
9618,9606
5122,7902
5187,2271
508,6215
1121,7485
2368,7465
7390,4692
2443,4743
8469,1550
7273,6149
2706,8453
6320,8102
8069,441
4995,6255
1201,8168
9024,503
2216,5988
2801,5635
1498,1639
798,8726
1905,313
1271,9937
1967,8481
8641,7033
320,4831
5144,2437
1354,9939
529,7740
1967,8857
1957,1655
2214,7703
9689,3219
378,7139
5562,3600
8184,3143
931,8599
6232,7261
1019,5607
3651,7532
3760,3932
2435,1083
197,8524
2324,9148
1897,5777
448,8882
9408,2051
6226,381
9578,8150
6688,3725
7486,6143
1889,7456
1309,4818
9356,5640
2130,7485
1460,5960
2734,4804
640,397
7500,900
6496,4639
3236,4753
4623,669
3933,3209
2380,930
8711,1732
9873,2984
6896,8130
1766,2115
9052,3871
7226,3487
4648,2348
4463,3648
2110,6238
4516,6778
2480,1782
8213,2774
2832,9612
1367,9928
8894,6710
7215,5794
6842,4673
1447,9213
3626,8013
9978,6068
4975,407
4331,8505
3660,1607
8794,9934
3214,8009
7053,2995
6023,4470
853,694
134,3003
2163,2767
